model_name,split,sample_id,summarizer,f1_score,precision,recall,length_ratio,wer,medical_wer
wav2vec2_facebook_original,test,568,mt5_small,0.0,0.0,0.0,0.23076923076923078,0.0714285714285714,1.0
wav2vec2_facebook_original,test,568,bert_extractive,0.7843137254901961,0.8,0.7692307692307693,0.9615384615384616,0.0714285714285714,1.0
wav2vec2_facebook_original,test,44,mt5_small,0.13793103448275865,0.5,0.08,0.16,0.1428571428571428,0.0
wav2vec2_facebook_original,test,44,bert_extractive,0.7058823529411765,0.6923076923076923,0.72,1.04,0.1428571428571428,0.0
wav2vec2_facebook_original,test,716,mt5_small,0.0,0.0,0.0,0.15625,0.1176470588235294,0.0
wav2vec2_facebook_original,test,716,bert_extractive,0.8196721311475409,0.8620689655172413,0.78125,0.90625,0.1176470588235294,0.0
wav2vec2_facebook_original,test,307,mt5_small,0.13333333333333333,0.1875,0.10344827586206896,0.5517241379310345,0.1714285714285714,0.0
wav2vec2_facebook_original,test,307,bert_extractive,0.8727272727272727,0.9230769230769231,0.8275862068965517,0.896551724137931,0.1714285714285714,0.0
wav2vec2_facebook_original,test,323,mt5_small,0.0,0.0,0.0,0.2608695652173913,0.1153846153846153,0.0
wav2vec2_facebook_original,test,323,bert_extractive,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0,0.1153846153846153,0.0
wav2vec2_facebook_original,test,668,mt5_small,0.0,0.0,0.0,0.2916666666666667,0.76,0.0
wav2vec2_facebook_original,test,668,bert_extractive,0.3333333333333333,0.3888888888888889,0.2916666666666667,0.75,0.76,0.0
wav2vec2_facebook_original,test,983,mt5_small,0.0,0.0,0.0,0.14285714285714285,0.2051282051282051,0.0
wav2vec2_facebook_original,test,983,bert_extractive,0.6865671641791045,0.71875,0.6571428571428571,0.9142857142857143,0.2051282051282051,0.0
wav2vec2_facebook_original,test,210,mt5_small,0.0,0.0,0.0,0.5483870967741935,0.1470588235294117,0.0
wav2vec2_facebook_original,test,210,bert_extractive,0.7333333333333333,0.7586206896551724,0.7096774193548387,0.9354838709677419,0.1470588235294117,0.0
wav2vec2_facebook_original,test,861,mt5_small,0.0,0.0,0.0,0.10714285714285714,0.6363636363636364,0.0
wav2vec2_facebook_original,test,861,bert_extractive,0.39999999999999997,0.4074074074074074,0.39285714285714285,0.9642857142857143,0.6363636363636364,0.0
wav2vec2_facebook_original,test,243,mt5_small,0.0,0.0,0.0,0.8888888888888888,0.2222222222222222,1.0
wav2vec2_facebook_original,test,243,bert_extractive,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.7777777777777778,0.2222222222222222,1.0
wav2vec2_facebook_original,test,308,mt5_small,0.358974358974359,0.5,0.28,0.56,0.3225806451612903,0.0
wav2vec2_facebook_original,test,308,bert_extractive,0.7346938775510204,0.75,0.72,0.96,0.3225806451612903,0.0
wav2vec2_facebook_original,test,174,mt5_small,0.045454545454545456,0.08333333333333333,0.03125,0.375,0.05,0.0
wav2vec2_facebook_original,test,174,bert_extractive,0.8253968253968254,0.8387096774193549,0.8125,0.96875,0.05,0.0
wav2vec2_facebook_original,test,825,mt5_small,0.0,0.0,0.0,0.3125,0.1538461538461538,0.0
wav2vec2_facebook_original,test,825,bert_extractive,0.75,0.75,0.75,1.0,0.1538461538461538,0.0
wav2vec2_facebook_original,test,425,mt5_small,0.0,0.0,0.0,0.4782608695652174,0.04,0.0
wav2vec2_facebook_original,test,425,bert_extractive,0.8,0.8181818181818182,0.782608695652174,0.9565217391304348,0.04,0.0
wav2vec2_facebook_original,test,70,mt5_small,0.21052631578947367,0.3333333333333333,0.15384615384615385,0.46153846153846156,0.1481481481481481,0.0
wav2vec2_facebook_original,test,70,bert_extractive,0.8979591836734695,0.9565217391304348,0.8461538461538461,0.8846153846153846,0.1481481481481481,0.0
wav2vec2_facebook_original,test,86,mt5_small,0.0,0.0,0.0,0.4444444444444444,0.65,0.0
wav2vec2_facebook_original,test,86,bert_extractive,0.3243243243243243,0.3157894736842105,0.3333333333333333,1.0555555555555556,0.65,0.0
wav2vec2_facebook_original,test,158,mt5_small,0.0,0.0,0.0,0.20689655172413793,0.1818181818181818,0.0
wav2vec2_facebook_original,test,158,bert_extractive,0.8666666666666666,0.8387096774193549,0.896551724137931,1.0689655172413792,0.1818181818181818,0.0
wav2vec2_facebook_original,test,449,mt5_small,0.0,0.0,0.0,0.2608695652173913,0.1739130434782608,0.0
wav2vec2_facebook_original,test,449,bert_extractive,0.8444444444444444,0.8636363636363636,0.8260869565217391,0.9565217391304348,0.1739130434782608,0.0
wav2vec2_facebook_original,test,743,mt5_small,0.0,0.0,0.0,0.13793103448275862,0.1515151515151515,0.0
wav2vec2_facebook_original,test,743,bert_extractive,0.8928571428571429,0.9259259259259259,0.8620689655172413,0.9310344827586207,0.1515151515151515,0.0
wav2vec2_facebook_original,test,723,mt5_small,0.23255813953488372,0.5555555555555556,0.14705882352941177,0.2647058823529412,0.2571428571428571,0.0
wav2vec2_facebook_original,test,723,bert_extractive,0.8253968253968255,0.896551724137931,0.7647058823529411,0.8529411764705882,0.2571428571428571,0.0
wav2vec2_facebook_original,test,1048,mt5_small,0.16666666666666669,0.3,0.11538461538461539,0.38461538461538464,0.1111111111111111,0.0
wav2vec2_facebook_original,test,1048,bert_extractive,0.7199999999999999,0.75,0.6923076923076923,0.9230769230769231,0.1111111111111111,0.0
wav2vec2_facebook_original,test,504,mt5_small,0.0,0.0,0.0,0.28,0.0714285714285714,0.0
wav2vec2_facebook_original,test,504,bert_extractive,0.9583333333333334,1.0,0.92,0.92,0.0714285714285714,0.0
wav2vec2_facebook_original,test,855,mt5_small,0.0,0.0,0.0,0.625,0.3703703703703703,0.0
wav2vec2_facebook_original,test,855,bert_extractive,0.7058823529411765,0.6666666666666666,0.75,1.125,0.3703703703703703,0.0
wav2vec2_facebook_original,test,566,mt5_small,0.0,0.0,0.0,0.45,0.1739130434782608,0.0
wav2vec2_facebook_original,test,566,bert_extractive,0.8000000000000002,0.8,0.8,1.0,0.1739130434782608,0.0
wav2vec2_facebook_original,test,514,mt5_small,0.4242424242424242,0.6363636363636364,0.3181818181818182,0.5,0.0833333333333333,0.5
wav2vec2_facebook_original,test,514,bert_extractive,0.8837209302325582,0.9047619047619048,0.8636363636363636,0.9545454545454546,0.0833333333333333,0.5
wav2vec2_facebook_original,test,270,mt5_small,0.13333333333333333,0.2857142857142857,0.08695652173913043,0.30434782608695654,0.5833333333333334,0.0
wav2vec2_facebook_original,test,270,bert_extractive,0.4444444444444445,0.45454545454545453,0.43478260869565216,0.9565217391304348,0.5833333333333334,0.0
wav2vec2_facebook_original,test,113,mt5_small,0.05555555555555556,0.125,0.03571428571428571,0.2857142857142857,0.0909090909090909,0.0
wav2vec2_facebook_original,test,113,bert_extractive,0.7037037037037038,0.7307692307692307,0.6785714285714286,0.9285714285714286,0.0909090909090909,0.0
wav2vec2_facebook_original,test,1061,mt5_small,0.0,0.0,0.0,0.3448275862068966,0.2333333333333333,0.0
wav2vec2_facebook_original,test,1061,bert_extractive,0.6785714285714286,0.7037037037037037,0.6551724137931034,0.9310344827586207,0.2333333333333333,0.0
wav2vec2_facebook_original,test,848,mt5_small,0.0,0.0,0.0,0.25806451612903225,0.1818181818181818,1.0
wav2vec2_facebook_original,test,848,bert_extractive,0.6774193548387096,0.6774193548387096,0.6774193548387096,1.0,0.1818181818181818,1.0
wav2vec2_facebook_original,test,481,mt5_small,0.1111111111111111,0.2,0.07692307692307693,0.38461538461538464,0.1290322580645161,0.0
wav2vec2_facebook_original,test,481,bert_extractive,0.8846153846153846,0.8846153846153846,0.8846153846153846,1.0,0.1290322580645161,0.0
wav2vec2_facebook_original,test,96,mt5_small,0.4186046511627907,0.6428571428571429,0.3103448275862069,0.4827586206896552,0.0606060606060606,0.0
wav2vec2_facebook_original,test,96,bert_extractive,0.9642857142857143,1.0,0.9310344827586207,0.9310344827586207,0.0606060606060606,0.0
wav2vec2_facebook_original,test,244,mt5_small,0.05128205128205128,0.16666666666666666,0.030303030303030304,0.18181818181818182,0.4210526315789473,0.0
wav2vec2_facebook_original,test,244,bert_extractive,0.5625,0.5806451612903226,0.5454545454545454,0.9393939393939394,0.4210526315789473,0.0
wav2vec2_facebook_original,test,109,mt5_small,0.0,0.0,0.0,0.16,0.1481481481481481,0.0
wav2vec2_facebook_original,test,109,bert_extractive,0.6250000000000001,0.6521739130434783,0.6,0.92,0.1481481481481481,0.0
wav2vec2_facebook_original,test,139,mt5_small,0.047619047619047616,0.09090909090909091,0.03225806451612903,0.3548387096774194,0.2352941176470588,0.0
wav2vec2_facebook_original,test,139,bert_extractive,0.6440677966101694,0.6785714285714286,0.6129032258064516,0.9032258064516129,0.2352941176470588,0.0
wav2vec2_jonatasgrosman,eval,9,mt5_small,0.06451612903225806,0.125,0.043478260869565216,0.34782608695652173,0.217391304347826,0.0
wav2vec2_jonatasgrosman,eval,9,bert_extractive,0.6818181818181819,0.7142857142857143,0.6521739130434783,0.9130434782608695,0.217391304347826,0.0
wav2vec2_jonatasgrosman,eval,255,mt5_small,0.0,0.0,0.0,0.21621621621621623,0.0263157894736842,0.0
wav2vec2_jonatasgrosman,eval,255,bert_extractive,0.7945205479452055,0.8055555555555556,0.7837837837837838,0.972972972972973,0.0263157894736842,0.0
wav2vec2_jonatasgrosman,eval,144,mt5_small,0.17647058823529413,0.23076923076923078,0.14285714285714285,0.6190476190476191,0.32,0.0
wav2vec2_jonatasgrosman,eval,144,bert_extractive,0.5365853658536585,0.55,0.5238095238095238,0.9523809523809523,0.32,0.0
wav2vec2_jonatasgrosman,eval,213,mt5_small,0.17391304347826086,0.2857142857142857,0.125,0.4375,0.631578947368421,0.0
wav2vec2_jonatasgrosman,eval,213,bert_extractive,0.27586206896551724,0.3076923076923077,0.25,0.8125,0.631578947368421,0.0
wav2vec2_jonatasgrosman,eval,230,mt5_small,0.06896551724137931,0.1,0.05263157894736842,0.5263157894736842,0.2857142857142857,0.0
wav2vec2_jonatasgrosman,eval,230,bert_extractive,0.5263157894736842,0.5263157894736842,0.5263157894736842,1.0,0.2857142857142857,0.0
wav2vec2_jonatasgrosman,eval,197,mt5_small,0.25000000000000006,0.45454545454545453,0.1724137931034483,0.3793103448275862,0.15625,0.0
wav2vec2_jonatasgrosman,eval,197,bert_extractive,0.736842105263158,0.75,0.7241379310344828,0.9655172413793104,0.15625,0.0
wav2vec2_jonatasgrosman,eval,97,mt5_small,0.43243243243243246,0.5333333333333333,0.36363636363636365,0.6818181818181818,0.1304347826086956,0.0
wav2vec2_jonatasgrosman,eval,97,bert_extractive,0.8372093023255814,0.8571428571428571,0.8181818181818182,0.9545454545454546,0.1304347826086956,0.0
wav2vec2_jonatasgrosman,eval,73,mt5_small,0.5098039215686274,0.7222222222222222,0.3939393939393939,0.5454545454545454,0.131578947368421,0.0
wav2vec2_jonatasgrosman,eval,73,bert_extractive,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.131578947368421,0.0
wav2vec2_jonatasgrosman,eval,109,mt5_small,0.0,0.0,0.0,0.37037037037037035,0.3214285714285714,0.0
wav2vec2_jonatasgrosman,eval,109,bert_extractive,0.6923076923076923,0.72,0.6666666666666666,0.9259259259259259,0.3214285714285714,0.0
wav2vec2_jonatasgrosman,eval,33,mt5_small,0.0,0.0,0.0,0.18181818181818182,0.8076923076923077,0.0
wav2vec2_jonatasgrosman,eval,33,bert_extractive,0.2631578947368421,0.3125,0.22727272727272727,0.7272727272727273,0.8076923076923077,0.0
wav2vec2_jonatasgrosman,eval,139,mt5_small,0.0,0.0,0.0,0.08695652173913043,0.25,0.0
wav2vec2_jonatasgrosman,eval,139,bert_extractive,0.7727272727272727,0.8095238095238095,0.7391304347826086,0.9130434782608695,0.25,0.0
wav2vec2_jonatasgrosman,eval,208,mt5_small,0.0,0.0,0.0,0.09375,0.2424242424242424,0.0
wav2vec2_jonatasgrosman,eval,208,bert_extractive,0.6031746031746031,0.6129032258064516,0.59375,0.96875,0.2424242424242424,0.0
wav2vec2_jonatasgrosman,eval,143,mt5_small,0.5,0.6818181818181818,0.39473684210526316,0.5789473684210527,0.125,0.0
wav2vec2_jonatasgrosman,eval,143,bert_extractive,0.7466666666666667,0.7567567567567568,0.7368421052631579,0.9736842105263158,0.125,0.0
wav2vec2_jonatasgrosman,eval,266,mt5_small,0.0,0.0,0.0,0.25,0.3333333333333333,0.0
wav2vec2_jonatasgrosman,eval,266,bert_extractive,0.6153846153846154,0.631578947368421,0.6,0.95,0.3333333333333333,0.0
wav2vec2_jonatasgrosman,eval,5,mt5_small,0.4324324324324324,0.5,0.38095238095238093,0.7619047619047619,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,eval,5,bert_extractive,0.7804878048780488,0.8,0.7619047619047619,0.9523809523809523,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,eval,223,mt5_small,0.0,0.0,0.0,0.2903225806451613,0.1470588235294117,0.0
wav2vec2_jonatasgrosman,eval,223,bert_extractive,0.9032258064516129,0.9032258064516129,0.9032258064516129,1.0,0.1470588235294117,0.0
wav2vec2_jonatasgrosman,eval,236,mt5_small,0.0,0.0,0.0,0.19444444444444445,0.125,0.0
wav2vec2_jonatasgrosman,eval,236,bert_extractive,0.7246376811594203,0.7575757575757576,0.6944444444444444,0.9166666666666666,0.125,0.0
wav2vec2_jonatasgrosman,eval,254,mt5_small,0.18181818181818182,0.2857142857142857,0.13333333333333333,0.4666666666666667,0.1935483870967742,0.0
wav2vec2_jonatasgrosman,eval,254,bert_extractive,0.7368421052631577,0.7777777777777778,0.7,0.9,0.1935483870967742,0.0
wav2vec2_jonatasgrosman,eval,45,mt5_small,0.0,0.0,0.0,0.35294117647058826,0.4444444444444444,0.0
wav2vec2_jonatasgrosman,eval,45,bert_extractive,0.5945945945945946,0.55,0.6470588235294118,1.1764705882352942,0.4444444444444444,0.0
wav2vec2_jonatasgrosman,eval,269,mt5_small,0.0273972602739726,0.1111111111111111,0.015625,0.140625,0.987012987012987,1.0
wav2vec2_jonatasgrosman,eval,269,bert_extractive,0.02631578947368421,0.08333333333333333,0.015625,0.1875,0.987012987012987,1.0
wav2vec2_jonatasgrosman,eval,237,mt5_small,0.0,0.0,0.0,0.1388888888888889,0.2631578947368421,0.0
wav2vec2_jonatasgrosman,eval,237,bert_extractive,0.7058823529411765,0.75,0.6666666666666666,0.8888888888888888,0.2631578947368421,0.0
wav2vec2_jonatasgrosman,eval,56,mt5_small,0.17777777777777778,0.3076923076923077,0.125,0.40625,0.0833333333333333,0.0
wav2vec2_jonatasgrosman,eval,56,bert_extractive,0.9375,0.9375,0.9375,1.0,0.0833333333333333,0.0
wav2vec2_jonatasgrosman,eval,154,mt5_small,0.0425531914893617,0.07692307692307693,0.029411764705882353,0.38235294117647056,0.0857142857142857,0.0
wav2vec2_jonatasgrosman,eval,154,bert_extractive,0.696969696969697,0.71875,0.6764705882352942,0.9411764705882353,0.0857142857142857,0.0
wav2vec2_jonatasgrosman,eval,155,mt5_small,0.0909090909090909,0.1,0.08333333333333333,0.8333333333333334,0.0,0.0
wav2vec2_jonatasgrosman,eval,155,bert_extractive,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.0,0.0
wav2vec2_jonatasgrosman,eval,113,mt5_small,0.05128205128205128,0.125,0.03225806451612903,0.25806451612903225,0.2352941176470588,0.0
wav2vec2_jonatasgrosman,eval,113,bert_extractive,0.6984126984126984,0.6875,0.7096774193548387,1.032258064516129,0.2352941176470588,0.0
wav2vec2_jonatasgrosman,eval,108,mt5_small,0.1764705882352941,0.25,0.13636363636363635,0.5454545454545454,0.217391304347826,0.0
wav2vec2_jonatasgrosman,eval,108,bert_extractive,0.8,0.782608695652174,0.8181818181818182,1.0454545454545454,0.217391304347826,0.0
wav2vec2_jonatasgrosman,eval,152,mt5_small,0.0,0.0,0.0,0.14814814814814814,0.1,0.0
wav2vec2_jonatasgrosman,eval,152,bert_extractive,0.8214285714285715,0.7931034482758621,0.8518518518518519,1.0740740740740742,0.1,0.0
wav2vec2_jonatasgrosman,eval,146,mt5_small,0.3783783783783784,0.5384615384615384,0.2916666666666667,0.5416666666666666,0.1538461538461538,0.0
wav2vec2_jonatasgrosman,eval,146,bert_extractive,0.7659574468085107,0.782608695652174,0.75,0.9583333333333334,0.1538461538461538,0.0
wav2vec2_jonatasgrosman,eval,111,mt5_small,0.10256410256410256,0.3333333333333333,0.06060606060606061,0.18181818181818182,0.2727272727272727,0.0
wav2vec2_jonatasgrosman,eval,111,bert_extractive,0.625,0.6451612903225806,0.6060606060606061,0.9393939393939394,0.2727272727272727,0.0
wav2vec2_jonatasgrosman,eval,42,mt5_small,0.14634146341463414,0.25,0.10344827586206896,0.41379310344827586,0.0606060606060606,0.0
wav2vec2_jonatasgrosman,eval,42,bert_extractive,0.7931034482758621,0.7931034482758621,0.7931034482758621,1.0,0.0606060606060606,0.0
wav2vec2_jonatasgrosman,eval,112,mt5_small,0.35000000000000003,0.5833333333333334,0.25,0.42857142857142855,0.1470588235294117,0.0
wav2vec2_jonatasgrosman,eval,112,bert_extractive,0.8518518518518519,0.8846153846153846,0.8214285714285714,0.9285714285714286,0.1470588235294117,0.0
wav2vec2_jonatasgrosman,eval,147,mt5_small,0.0,0.0,0.0,0.1111111111111111,0.1875,0.0
wav2vec2_jonatasgrosman,eval,147,bert_extractive,0.8421052631578948,0.8,0.8888888888888888,1.1111111111111112,0.1875,0.0
wav2vec2_jonatasgrosman,eval,173,mt5_small,0.42857142857142855,0.6,0.3333333333333333,0.5555555555555556,0.1212121212121212,0.0
wav2vec2_jonatasgrosman,eval,173,bert_extractive,0.830188679245283,0.8461538461538461,0.8148148148148148,0.9629629629629629,0.1212121212121212,0.0
wav2vec2_jonatasgrosman,eval,212,mt5_small,0.0,0.0,0.0,2.5,0.6666666666666666,0.0
wav2vec2_jonatasgrosman,eval,212,bert_extractive,0.5,0.5,0.5,1.0,0.6666666666666666,0.0
wav2vec2_jonatasgrosman,eval,46,mt5_small,0.0,0.0,0.0,0.65,0.6818181818181818,0.0
wav2vec2_jonatasgrosman,eval,46,bert_extractive,0.46153846153846156,0.47368421052631576,0.45,0.95,0.6818181818181818,0.0
wav2vec2_jonatasgrosman,eval,82,mt5_small,0.18604651162790697,0.25,0.14814814814814814,0.5925925925925926,0.1724137931034483,0.0
wav2vec2_jonatasgrosman,eval,82,bert_extractive,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.9629629629629629,0.1724137931034483,0.0
wav2vec2_jonatasgrosman,eval,63,mt5_small,0.10256410256410256,0.16666666666666666,0.07407407407407407,0.4444444444444444,0.5,0.0
wav2vec2_jonatasgrosman,eval,63,bert_extractive,0.5,0.52,0.48148148148148145,0.9259259259259259,0.5,0.0
wav2vec2_jonatasgrosman,eval,118,mt5_small,0.0,0.0,0.0,0.1282051282051282,0.1136363636363636,0.0
wav2vec2_jonatasgrosman,eval,118,bert_extractive,0.7631578947368421,0.7837837837837838,0.7435897435897436,0.9487179487179487,0.1136363636363636,0.0
wav2vec2_jonatasgrosman,eval,75,mt5_small,0.0,0.0,0.0,0.8,0.2,0.0
wav2vec2_jonatasgrosman,eval,75,bert_extractive,0.7368421052631577,0.7777777777777778,0.7,0.9,0.2,0.0
wav2vec2_jonatasgrosman,eval,165,mt5_small,0.05128205128205128,0.08333333333333333,0.037037037037037035,0.4444444444444444,0.2258064516129032,0.0
wav2vec2_jonatasgrosman,eval,165,bert_extractive,0.7307692307692308,0.76,0.7037037037037037,0.9259259259259259,0.2258064516129032,0.0
wav2vec2_jonatasgrosman,eval,148,mt5_small,0.07407407407407407,0.1111111111111111,0.05555555555555555,0.5,0.0555555555555555,0.0
wav2vec2_jonatasgrosman,eval,148,bert_extractive,0.7428571428571428,0.7647058823529411,0.7222222222222222,0.9444444444444444,0.0555555555555555,0.0
wav2vec2_jonatasgrosman,eval,30,mt5_small,0.0,0.0,0.0,0.0975609756097561,0.2352941176470588,0.0
wav2vec2_jonatasgrosman,eval,30,bert_extractive,0.7654320987654322,0.775,0.7560975609756098,0.975609756097561,0.2352941176470588,0.0
wav2vec2_jonatasgrosman,eval,22,mt5_small,0.0,0.0,0.0,0.13793103448275862,0.1,0.0
wav2vec2_jonatasgrosman,eval,22,bert_extractive,0.9491525423728815,0.9333333333333333,0.9655172413793104,1.0344827586206897,0.1,0.0
wav2vec2_jonatasgrosman,eval,24,mt5_small,0.3225806451612903,0.5,0.23809523809523808,0.47619047619047616,0.1304347826086956,0.0
wav2vec2_jonatasgrosman,eval,24,bert_extractive,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.1304347826086956,0.0
wav2vec2_jonatasgrosman,eval,184,mt5_small,0.0,0.0,0.0,0.5,0.2608695652173913,0.0
wav2vec2_jonatasgrosman,eval,184,bert_extractive,0.7083333333333334,0.7083333333333334,0.7083333333333334,1.0,0.2608695652173913,0.0
wav2vec2_jonatasgrosman,eval,253,mt5_small,0.0,0.0,0.0,0.5652173913043478,0.16,0.0
wav2vec2_jonatasgrosman,eval,253,bert_extractive,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.16,0.0
wav2vec2_jonatasgrosman,eval,84,mt5_small,0.15384615384615385,0.3,0.10344827586206896,0.3448275862068966,0.1290322580645161,0.0
wav2vec2_jonatasgrosman,eval,84,bert_extractive,0.896551724137931,0.896551724137931,0.896551724137931,1.0,0.1290322580645161,0.0
wav2vec2_jonatasgrosman,eval,176,mt5_small,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.46153846153846156,0.2692307692307692,0.0
wav2vec2_jonatasgrosman,eval,176,bert_extractive,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8846153846153846,0.2692307692307692,0.0
wav2vec2_jonatasgrosman,eval,268,mt5_small,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7222222222222222,0.1111111111111111,0.0
wav2vec2_jonatasgrosman,eval,268,bert_extractive,0.823529411764706,0.875,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.0
wav2vec2_jonatasgrosman,eval,93,mt5_small,0.0,0.0,0.0,0.47058823529411764,0.875,0.0
wav2vec2_jonatasgrosman,eval,93,bert_extractive,0.07999999999999999,0.125,0.058823529411764705,0.47058823529411764,0.875,0.0
wav2vec2_jonatasgrosman,test,852,mt5_small,0.0,0.0,0.0,0.25925925925925924,0.3333333333333333,0.0
wav2vec2_jonatasgrosman,test,852,bert_extractive,0.7307692307692308,0.76,0.7037037037037037,0.9259259259259259,0.3333333333333333,0.0
wav2vec2_jonatasgrosman,test,941,mt5_small,0.0,0.0,0.0,0.2903225806451613,0.0285714285714285,0.0
wav2vec2_jonatasgrosman,test,941,bert_extractive,1.0,1.0,1.0,1.0,0.0285714285714285,0.0
wav2vec2_jonatasgrosman,test,1085,mt5_small,0.0,0.0,0.0,0.3333333333333333,0.1351351351351351,0.0
wav2vec2_jonatasgrosman,test,1085,bert_extractive,0.8955223880597014,0.8823529411764706,0.9090909090909091,1.0303030303030303,0.1351351351351351,0.0
wav2vec2_jonatasgrosman,test,1006,mt5_small,0.2631578947368421,0.35714285714285715,0.20833333333333334,0.5833333333333334,0.2916666666666667,0.0
wav2vec2_jonatasgrosman,test,1006,bert_extractive,0.6521739130434783,0.6818181818181818,0.625,0.9166666666666666,0.2916666666666667,0.0
wav2vec2_jonatasgrosman,test,761,mt5_small,0.42105263157894735,0.47058823529411764,0.38095238095238093,0.8095238095238095,0.3043478260869565,0.0
wav2vec2_jonatasgrosman,test,761,bert_extractive,0.7804878048780488,0.8,0.7619047619047619,0.9523809523809523,0.3043478260869565,0.0
wav2vec2_jonatasgrosman,test,290,mt5_small,0.0,0.0,0.0,0.2692307692307692,0.4074074074074074,0.0
wav2vec2_jonatasgrosman,test,290,bert_extractive,0.6415094339622641,0.6296296296296297,0.6538461538461539,1.0384615384615385,0.4074074074074074,0.0
wav2vec2_jonatasgrosman,test,398,mt5_small,0.0,0.0,0.0,0.3,0.0857142857142857,0.0
wav2vec2_jonatasgrosman,test,398,bert_extractive,0.9836065573770492,0.967741935483871,1.0,1.0333333333333334,0.0857142857142857,0.0
wav2vec2_jonatasgrosman,test,192,mt5_small,0.0,0.0,0.0,0.25925925925925924,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,test,192,bert_extractive,0.5925925925925926,0.5925925925925926,0.5925925925925926,1.0,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,test,289,mt5_small,0.0,0.0,0.0,0.391304347826087,0.125,0.0
wav2vec2_jonatasgrosman,test,289,bert_extractive,0.8444444444444444,0.8636363636363636,0.8260869565217391,0.9565217391304348,0.125,0.0
wav2vec2_jonatasgrosman,test,887,mt5_small,0.10526315789473684,0.3333333333333333,0.0625,0.1875,0.2142857142857142,0.0
wav2vec2_jonatasgrosman,test,887,bert_extractive,0.625,0.625,0.625,1.0,0.2142857142857142,0.0
wav2vec2_jonatasgrosman,test,88,mt5_small,0.2222222222222222,0.36363636363636365,0.16,0.44,0.24,0.0
wav2vec2_jonatasgrosman,test,88,bert_extractive,0.6938775510204083,0.7083333333333334,0.68,0.96,0.24,0.0
wav2vec2_jonatasgrosman,test,597,mt5_small,0.0,0.0,0.0,0.16666666666666666,0.1851851851851851,1.0
wav2vec2_jonatasgrosman,test,597,bert_extractive,0.7346938775510204,0.72,0.75,1.0416666666666667,0.1851851851851851,1.0
wav2vec2_jonatasgrosman,test,773,mt5_small,0.0,0.0,0.0,0.17857142857142858,0.3225806451612903,0.0
wav2vec2_jonatasgrosman,test,773,bert_extractive,0.7037037037037038,0.7307692307692307,0.6785714285714286,0.9285714285714286,0.3225806451612903,0.0
wav2vec2_jonatasgrosman,test,51,mt5_small,0.0909090909090909,0.25,0.05555555555555555,0.2222222222222222,0.2,0.0
wav2vec2_jonatasgrosman,test,51,bert_extractive,0.6285714285714287,0.6470588235294118,0.6111111111111112,0.9444444444444444,0.2,0.0
wav2vec2_jonatasgrosman,test,260,mt5_small,0.09090909090909091,0.14285714285714285,0.06666666666666667,0.4666666666666667,0.15625,0.0
wav2vec2_jonatasgrosman,test,260,bert_extractive,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.15625,0.0
wav2vec2_jonatasgrosman,test,589,mt5_small,0.4255319148936171,0.45454545454545453,0.4,0.88,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,test,589,bert_extractive,0.7058823529411765,0.6923076923076923,0.72,1.04,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,test,568,mt5_small,0.3157894736842105,0.5,0.23076923076923078,0.46153846153846156,0.1071428571428571,1.0
wav2vec2_jonatasgrosman,test,568,bert_extractive,0.7843137254901961,0.8,0.7692307692307693,0.9615384615384616,0.1071428571428571,1.0
wav2vec2_jonatasgrosman,test,44,mt5_small,0.06451612903225806,0.16666666666666666,0.04,0.24,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,test,44,bert_extractive,0.7692307692307692,0.7407407407407407,0.8,1.08,0.1428571428571428,0.0
wav2vec2_jonatasgrosman,test,716,mt5_small,0.046511627906976744,0.09090909090909091,0.03125,0.34375,0.088235294117647,0.0
wav2vec2_jonatasgrosman,test,716,bert_extractive,0.8387096774193549,0.8666666666666667,0.8125,0.9375,0.088235294117647,0.0
wav2vec2_jonatasgrosman,test,307,mt5_small,0.05714285714285715,0.16666666666666666,0.034482758620689655,0.20689655172413793,0.1714285714285714,0.0
wav2vec2_jonatasgrosman,test,307,bert_extractive,0.8421052631578947,0.8571428571428571,0.8275862068965517,0.9655172413793104,0.1714285714285714,0.0
wav2vec2_jonatasgrosman,test,323,mt5_small,0.0,0.0,0.0,0.2608695652173913,0.1538461538461538,0.0
